2018-01-11 15:57:58.9597 INFO|Client|Started|
2018-01-19 18:43:36.8533 INFO|Client|CurrentDir: C:\work\unity\funkidracing\unity|
2018-01-19 18:43:36.8573 INFO|Client|Output: Temp/Assembly-CSharp.dll|
2018-01-19 18:43:36.8573 INFO|Client|Parent process ID: 15704|
2018-01-19 18:43:36.8573 INFO|Client|Request to server|
2018-01-19 18:43:37.6093 INFO|Client|Done: Succeeded=False. Duration=0,7448056sec.|
2018-01-19 18:43:37.6093 INFO|Client|Assets/CSharp vNext Support/FormattableString/FormattableStringFactory.cs(25,23): warning CS0436: The type 'FormattableString' in 'Assets/CSharp vNext Support/FormattableString/FormattableString.cs' conflicts with the imported type 'FormattableString' in 'Assembly-CSharp-firstpass, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null'. Using the type defined in 'Assets/CSharp vNext Support/FormattableString/FormattableString.cs'.|
2018-01-19 18:43:37.6093 INFO|Client|Assets/CSharp vNext Support/FormattableString/FormattableString.cs(66,40): warning CS0436: The type 'FormattableString' in 'Assets/CSharp vNext Support/FormattableString/FormattableString.cs' conflicts with the imported type 'FormattableString' in 'Assembly-CSharp-firstpass, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null'. Using the type defined in 'Assets/CSharp vNext Support/FormattableString/FormattableString.cs'.|
2018-01-19 18:43:37.6093 INFO|Client|Assets/CSharp vNext Support/FormattableString/FormattableStringFactory.cs(40,58): warning CS0436: The type 'FormattableString' in 'Assets/CSharp vNext Support/FormattableString/FormattableString.cs' conflicts with the imported type 'FormattableString' in 'Assembly-CSharp-firstpass, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null'. Using the type defined in 'Assets/CSharp vNext Support/FormattableString/FormattableString.cs'.|
2018-01-19 18:43:37.6234 INFO|Client|Assets/Code/Screens/Forwarded/CarSelectScreenPony.cs(27,40): warning CS0109: The member 'CarSelectScreenPony.Init.backing' does not hide an accessible member. The new keyword is not required.|
2018-01-19 18:43:37.6234 INFO|Client|Assets/Code/Screens/Forwarded/CarSelectScreen.cs(153,36): warning CS0109: The member 'CarSelectScreen.Init.backing' does not hide an accessible member. The new keyword is not required.|
2018-01-19 18:43:37.6234 INFO|Client|Assets/Code/Screens/Forwarded/CarSelectScreenAdvanced.cs(39,44): warning CS0109: The member 'CarSelectScreenAdvanced.Init.backing' does not hide an accessible member. The new keyword is not required.|
2018-01-19 18:43:37.6419 INFO|Client|Assets/Code/Init/Loader.cs(231,9): warning CS0618: 'ObservableOps.zip<A1, A2>(IObservable<A1>, IObservable<A2>)' is obsolete: 'Use zip with custom mapper'|
2018-01-19 18:43:37.6419 INFO|Client|Assets/Code/Init/MainControllerFKRs.cs(48,9): warning CS0618: 'ObservableOps.zip<A1, A2, A3>(IObservable<A1>, IObservable<A2>, IObservable<A3>)' is obsolete: 'Use zip with custom mapper'|
2018-01-19 18:43:37.6555 INFO|Client|Assets/Code/Screens/PlayScreen.cs(765,17): warning CS0612: 'SoundInfo.customDelay' is obsolete|
2018-01-19 18:43:37.6555 INFO|Client|Assets/Code/Screens/PlayScreen.cs(766,78): warning CS0612: 'SoundInfo.maxSimultaneousSounds' is obsolete|
2018-01-19 18:43:37.6555 INFO|Client|Assets/Code/Screens/PlayScreen.cs(776,19): warning CS0612: 'SoundInfo.customDelay' is obsolete|
2018-01-19 18:43:37.6555 INFO|Client|Assets/Code/Screens/PlayScreen.cs(777,28): warning CS0612: 'SoundInfo.delayBetweenSounds' is obsolete|
2018-01-19 18:43:37.6715 INFO|Client|Assets/Code/Cars/DragonCar.cs(17,19): warning CS0649: Field 'DragonCar.Shield.enableFromBulletLevel' is never assigned to, and will always have its default value 0|
2018-01-19 18:43:37.6715 INFO|Client|Assets/Code/Cars/BaseCar.cs(189,32): error CS0411: The type arguments for method 'Enumerable.Select<TSource, TResult>(IEnumerable<TSource>, Func<TSource, TResult>)' cannot be inferred from the usage. Try specifying the type arguments explicitly.|
2018-01-19 18:43:37.6715 INFO|Client|Assets/Code/Cars/BaseCar.cs(198,88): error CS7036: There is no argument given that corresponds to the required formal parameter 'onEvent' of 'IObservable<Collision2D>.subscribe(IDisposableTracker, Act<Collision2D>)'|
2018-01-19 18:43:37.6715 INFO|Client|Assets/Code/Firefighters/FirefighterCannon.cs(44,10): error CS7036: There is no argument given that corresponds to the required formal parameter 'onEvent' of 'IObservable<Collider2D>.subscribe(IDisposableTracker, Act<Collider2D>)'|
2018-01-19 18:43:37.6875 INFO|Client|Assets/Code/Firefighters/FirefighterCannon.cs(50,10): error CS7036: There is no argument given that corresponds to the required formal parameter 'onEvent' of 'IObservable<Collider2D>.subscribe(IDisposableTracker, Act<Collider2D>)'|
2018-01-19 18:43:37.7487 INFO|Client|Assets/Code/Currency/GameCoinsView.cs(37,22): error CS7036: There is no argument given that corresponds to the required formal parameter 'onEvent' of 'IObservable<bool>.subscribe(IDisposableTracker, Act<bool>)'|
2018-01-19 18:43:37.7487 INFO|Client|Assets/Code/Currency/GameCoinsView.cs(39,31): error CS7036: There is no argument given that corresponds to the required formal parameter 'onEvent' of 'RxRef<int>.subscribe(IDisposableTracker, Act<int>)'|
2018-01-19 18:43:37.7487 INFO|Client|Assets/Code/Currency/GameCoinsView.cs(41,19): error CS7036: There is no argument given that corresponds to the required formal parameter 'f' of 'Unity.bind<A>(IObservable<A>, IDisposableTracker, Fn<A, Coroutine>)'|
2018-01-19 18:43:37.7487 INFO|Client|Assets/Code/GamePlugins/ScreenDirtData.cs(36,34): error CS7036: There is no argument given that corresponds to the required formal parameter 'onEvent' of 'IObservable<Collider2D>.subscribe(IDisposableTracker, Act<Collider2D>)'|
2018-01-19 18:43:37.7627 INFO|Client|Assets/Code/Currency/BuyBoxButton.cs(37,28): error CS7036: There is no argument given that corresponds to the required formal parameter 'onEvent' of 'IObservable<int>.subscribe(IDisposableTracker, Act<int>)'|
2018-01-19 18:43:37.7627 INFO|Client|Assets/Code/Init/AdsInitPart.cs(113,28): error CS7036: There is no argument given that corresponds to the required formal parameter 'onEvent' of 'IObservable<Option<AdNetwork>>.subscribe(IDisposableTracker, Act<Option<AdNetwork>>)'|
2018-01-19 18:43:37.7627 INFO|Client|Assets/Code/Init/ScreensInitPartPony.cs(19,49): error CS7036: There is no argument given that corresponds to the required formal parameter 'onEvent' of 'IObservable<Unit>.subscribe(IDisposableTracker, Act<Unit>)'|
2018-01-19 18:43:37.7627 INFO|Client|Assets/Code/Init/ScreensInitPartFKR.cs(124,21): error CS7036: There is no argument given that corresponds to the required formal parameter 'onEvent' of 'IObservable<Unit>.subscribe(IDisposableTracker, Act<Unit>)'|
2018-01-19 18:43:37.7627 INFO|Client|Assets/Code/Init/ScreensInitPartFKR.cs(139,80): error CS7036: There is no argument given that corresponds to the required formal parameter 'onEvent' of 'IObservable<LevelFinishedScreenWithCoins.Init>.subscribe(IDisposableTracker, Act<LevelFinishedScreenWithCoins.Init>)'|
2018-01-19 18:43:37.7803 INFO|Client|Assets/Code/Init/ScreensInitPartFKR.cs(158,47): error CS7036: There is no argument given that corresponds to the required formal parameter 'onEvent' of 'IObservable<LevelId>.subscribe(IDisposableTracker, Act<LevelId>)'|
2018-01-19 18:43:37.7803 INFO|Client|Assets/Code/Init/MainController.cs(202,72): error CS7036: There is no argument given that corresponds to the required formal parameter 'onEvent' of 'IObservable<bool>.subscribe(IDisposableTracker, Act<bool>)'|
2018-01-19 18:43:37.7803 INFO|Client|Assets/Code/Init/MainController.cs(216,21): error CS7036: There is no argument given that corresponds to the required formal parameter 'onEvent' of 'IObservable<WorldModel>.subscribe(IDisposableTracker, Act<WorldModel>)'|
2018-01-19 18:43:37.7803 INFO|Client|Assets/Code/Init/MainController.cs(243,21): error CS7036: There is no argument given that corresponds to the required formal parameter 'onEvent' of 'IObservable<WorldModel>.subscribe(IDisposableTracker, Act<WorldModel>)'|
2018-01-19 18:43:37.7803 INFO|Client|Assets/Code/Init/MainController.cs(256,29): error CS7036: There is no argument given that corresponds to the required formal parameter 'onEvent' of 'IObservable<bool>.subscribe(IDisposableTracker, Act<bool>)'|
2018-01-19 18:43:37.7968 INFO|Client|Assets/Code/Init/ModelsInitPart.cs(66,42): error CS7036: There is no argument given that corresponds to the required formal parameter 'onEvent' of 'IObservable<bool>.subscribe(IDisposableTracker, Act<bool>)'|
2018-01-19 18:43:37.7968 INFO|Client|Assets/Code/Init/ModelsInitPart.cs(77,35): error CS7036: There is no argument given that corresponds to the required formal parameter 'onEvent' of 'RxRef<int>.subscribe(IDisposableTracker, Act<int>)'|
2018-01-19 18:43:37.7968 INFO|Client|Assets/Code/Init/Loader.cs(369,23): error CS7036: There is no argument given that corresponds to the required formal parameter 'onEvent' of 'IObservable<LastSessionData>.subscribe(IDisposableTracker, Act<LastSessionData>)'|
2018-01-19 18:43:37.7968 INFO|Client|Assets/Code/Init/MainControllerFKRs.cs(24,43): error CS7036: There is no argument given that corresponds to the required formal parameter 'onEvent' of 'IObservable<ReceivedNotification>.subscribe(IDisposableTracker, Act<ReceivedNotification>)'|
2018-01-19 18:43:37.8104 INFO|Client|Assets/Code/Init/MainControllerFKRs.cs(56,33): error CS1503: Argument 3: cannot convert from 'com.tinylabproductions.TLPLib.Reactive.IObservable<bool>' to 'com.tinylabproductions.TLPLib.Reactive.IRxVal<bool>'|
2018-01-19 18:43:37.8104 INFO|Client|Assets/Code/Init/MainControllerFKRs.cs(70,42): error CS7036: There is no argument given that corresponds to the required formal parameter 'onEvent' of 'IObservable<bool>.subscribe(IDisposableTracker, Act<bool>)'|
2018-01-19 18:43:37.8104 INFO|Client|Assets/Code/Init/ScreensInitPart.cs(385,45): error CS1503: Argument 1: cannot convert from 'com.tinylabproductions.TLPLib.Components.UIClickForwarder' to 'com.tinylabproductions.TLPLib.dispose.IDisposableTracker'|
2018-01-19 18:43:37.8104 INFO|Client|Assets/Code/Screens/ScreenController.cs(248,15): error CS7036: There is no argument given that corresponds to the required formal parameter 'onEvent' of 'IObservable<IUsableScreen>.subscribe(IDisposableTracker, Act<IUsableScreen>)'|
2018-01-19 18:43:37.8104 INFO|Client|Assets/Code/Init/ScreensInitPart.cs(949,72): error CS1061: 'SubscriptionBinding.Init' does not contain a definition for 'gameObject' and no extension method 'gameObject' accepting a first argument of type 'SubscriptionBinding.Init' could be found (are you missing a using directive or an assembly reference?)|
2018-01-19 18:43:37.8269 INFO|Client|Assets/Code/Screens/RateUs.cs(110,85): error CS7036: There is no argument given that corresponds to the required formal parameter 'onEvent' of 'IObservable<Unit>.subscribe(IDisposableTracker, Act<Unit>)'|
2018-01-19 19:02:14.3932 INFO|Client|Started|
2018-01-19 19:02:14.4153 INFO|Client|CurrentDir: C:\work\unity\funkidracing\unity|
2018-01-19 19:02:14.4193 INFO|Client|Output: Temp/Assembly-CSharp-firstpass.dll|
2018-01-19 19:02:14.4193 INFO|Client|Parent process ID: 15704|
2018-01-19 19:02:14.4193 INFO|Client|Request to server|
2018-01-19 19:02:16.5936 INFO|Client|Done: Succeeded=True. Duration=2,1668782sec.|
2018-01-19 19:02:16.5936 INFO|Client|Assets/Plugins/modules/module-sounds/SoundInfo.cs(43,21): warning CS0612: 'SoundInfo.customDelay' is obsolete|
2018-01-19 19:02:16.5936 INFO|Client|Assets/Plugins/modules/module-sounds/SoundInfo.cs(44,21): warning CS0612: 'SoundInfo.customDelay' is obsolete|
2018-01-19 19:02:17.3882 INFO|Client|Started|
2018-01-19 19:02:17.3882 INFO|Client|Started|
2018-01-19 19:02:17.4203 INFO|Client|CurrentDir: C:\work\unity\funkidracing\unity|
2018-01-19 19:02:17.4233 INFO|Client|CurrentDir: C:\work\unity\funkidracing\unity|
2018-01-19 19:02:17.4203 INFO|Client|Output: Temp/Assembly-CSharp.dll|
2018-01-19 19:02:17.4233 INFO|Client|Output: Temp/Assembly-CSharp-Editor-firstpass.dll|
2018-01-19 19:02:17.4203 INFO|Client|Parent process ID: 15704|
2018-01-19 19:02:17.4358 INFO|Client|Parent process ID: 15704|
2018-01-19 19:02:17.4388 INFO|Client|Request to server|
2018-01-19 19:02:17.4358 INFO|Client|Request to server|
2018-01-19 19:02:18.4796 INFO|Client|Done: Succeeded=False. Duration=1,0406518sec.|
2018-01-19 19:02:18.4836 INFO|Client|Assets/CSharp vNext Support/FormattableString/FormattableStringFactory.cs(25,23): warning CS0436: The type 'FormattableString' in 'Assets/CSharp vNext Support/FormattableString/FormattableString.cs' conflicts with the imported type 'FormattableString' in 'Assembly-CSharp-firstpass, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null'. Using the type defined in 'Assets/CSharp vNext Support/FormattableString/FormattableString.cs'.|
2018-01-19 19:02:18.4836 INFO|Client|Assets/CSharp vNext Support/FormattableString/FormattableString.cs(66,40): warning CS0436: The type 'FormattableString' in 'Assets/CSharp vNext Support/FormattableString/FormattableString.cs' conflicts with the imported type 'FormattableString' in 'Assembly-CSharp-firstpass, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null'. Using the type defined in 'Assets/CSharp vNext Support/FormattableString/FormattableString.cs'.|
2018-01-19 19:02:18.4836 INFO|Client|Assets/CSharp vNext Support/FormattableString/FormattableStringFactory.cs(40,58): warning CS0436: The type 'FormattableString' in 'Assets/CSharp vNext Support/FormattableString/FormattableString.cs' conflicts with the imported type 'FormattableString' in 'Assembly-CSharp-firstpass, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null'. Using the type defined in 'Assets/CSharp vNext Support/FormattableString/FormattableString.cs'.|
2018-01-19 19:02:18.4836 INFO|Client|Assets/Code/Screens/Forwarded/CarSelectScreen.cs(153,36): warning CS0109: The member 'CarSelectScreen.Init.backing' does not hide an accessible member. The new keyword is not required.|
2018-01-19 19:02:18.4977 INFO|Client|Assets/Code/Screens/Forwarded/CarSelectScreenAdvanced.cs(39,44): warning CS0109: The member 'CarSelectScreenAdvanced.Init.backing' does not hide an accessible member. The new keyword is not required.|
2018-01-19 19:02:18.4977 INFO|Client|Assets/Code/Screens/Forwarded/CarSelectScreenPony.cs(27,40): warning CS0109: The member 'CarSelectScreenPony.Init.backing' does not hide an accessible member. The new keyword is not required.|
2018-01-19 19:02:18.4977 INFO|Client|Assets/Code/Init/Loader.cs(231,9): warning CS0618: 'ObservableOps.zip<A1, A2>(IObservable<A1>, IObservable<A2>)' is obsolete: 'Use zip with custom mapper'|
2018-01-19 19:02:18.4977 INFO|Client|Assets/Code/Init/MainControllerFKRs.cs(48,9): warning CS0618: 'ObservableOps.zip<A1, A2, A3>(IObservable<A1>, IObservable<A2>, IObservable<A3>)' is obsolete: 'Use zip with custom mapper'|
2018-01-19 19:02:18.5137 INFO|Client|Assets/Code/Screens/PlayScreen.cs(765,17): warning CS0612: 'SoundInfo.customDelay' is obsolete|
2018-01-19 19:02:18.5137 INFO|Client|Assets/Code/Screens/PlayScreen.cs(766,78): warning CS0612: 'SoundInfo.maxSimultaneousSounds' is obsolete|
2018-01-19 19:02:18.5298 INFO|Client|Assets/Code/Screens/PlayScreen.cs(776,19): warning CS0612: 'SoundInfo.customDelay' is obsolete|
2018-01-19 19:02:18.5298 INFO|Client|Assets/Code/Screens/PlayScreen.cs(777,28): warning CS0612: 'SoundInfo.delayBetweenSounds' is obsolete|
2018-01-19 19:02:18.5298 INFO|Client|Assets/Code/Cars/DragonCar.cs(17,19): warning CS0649: Field 'DragonCar.Shield.enableFromBulletLevel' is never assigned to, and will always have its default value 0|
2018-01-19 19:02:18.5298 INFO|Client|Assets/Code/Screens/ScreenController.cs(248,15): error CS7036: There is no argument given that corresponds to the required formal parameter 'onEvent' of 'IObservable<IUsableScreen>.subscribe(IDisposableTracker, Act<IUsableScreen>)'|
2018-01-19 19:02:18.5438 INFO|Client|Assets/Code/Init/ScreensInitPartFKR.cs(158,47): error CS7036: There is no argument given that corresponds to the required formal parameter 'onEvent' of 'IObservable<LevelId>.subscribe(IDisposableTracker, Act<LevelId>)'|
2018-01-19 19:02:18.5438 INFO|Client|Assets/Code/Init/ModelsInitPart.cs(66,42): error CS7036: There is no argument given that corresponds to the required formal parameter 'onEvent' of 'IObservable<bool>.subscribe(IDisposableTracker, Act<bool>)'|
2018-01-19 19:02:18.5438 INFO|Client|Assets/Code/Init/ModelsInitPart.cs(77,35): error CS7036: There is no argument given that corresponds to the required formal parameter 'onEvent' of 'RxRef<int>.subscribe(IDisposableTracker, Act<int>)'|
2018-01-19 19:02:18.5438 INFO|Client|Assets/Code/Init/MainController.cs(202,72): error CS7036: There is no argument given that corresponds to the required formal parameter 'onEvent' of 'IObservable<bool>.subscribe(IDisposableTracker, Act<bool>)'|
2018-01-19 19:02:18.5634 INFO|Client|Assets/Code/Init/MainController.cs(216,21): error CS7036: There is no argument given that corresponds to the required formal parameter 'onEvent' of 'IObservable<WorldModel>.subscribe(IDisposableTracker, Act<WorldModel>)'|
2018-01-19 19:02:18.5634 INFO|Client|Assets/Code/Init/MainController.cs(243,21): error CS7036: There is no argument given that corresponds to the required formal parameter 'onEvent' of 'IObservable<WorldModel>.subscribe(IDisposableTracker, Act<WorldModel>)'|
2018-01-19 19:02:18.5634 INFO|Client|Assets/Code/Init/MainController.cs(256,29): error CS7036: There is no argument given that corresponds to the required formal parameter 'onEvent' of 'IObservable<bool>.subscribe(IDisposableTracker, Act<bool>)'|
2018-01-19 19:02:18.5779 INFO|Client|Assets/Code/Init/MainControllerFKRs.cs(24,43): error CS7036: There is no argument given that corresponds to the required formal parameter 'onEvent' of 'IObservable<ReceivedNotification>.subscribe(IDisposableTracker, Act<ReceivedNotification>)'|
2018-01-19 19:02:18.5779 INFO|Client|Assets/Code/Init/MainControllerFKRs.cs(56,33): error CS1503: Argument 3: cannot convert from 'com.tinylabproductions.TLPLib.Reactive.IObservable<bool>' to 'com.tinylabproductions.TLPLib.Reactive.IRxVal<bool>'|
2018-01-19 19:02:18.5779 INFO|Client|Assets/Code/Init/MainControllerFKRs.cs(70,42): error CS7036: There is no argument given that corresponds to the required formal parameter 'onEvent' of 'IObservable<bool>.subscribe(IDisposableTracker, Act<bool>)'|
2018-01-19 19:02:18.6927 INFO|Client|Assets/Code/Init/Loader.cs(369,23): error CS7036: There is no argument given that corresponds to the required formal parameter 'onEvent' of 'IObservable<LastSessionData>.subscribe(IDisposableTracker, Act<LastSessionData>)'|
2018-01-19 19:02:19.6242 INFO|Client|Done: Succeeded=True. Duration=2,1818056sec.|
2018-01-19 19:02:19.6242 INFO|Client|Assets/Plugins/Vendor/TLPLib/Editor/Test/Utilities/TestUnityEvent.cs(12,49): warning CS0414: The field 'TestUnityEvent.NestedEvent.unityEvent' is assigned but its value is never used|
2018-01-19 19:02:19.6242 INFO|Client|Assets/Plugins/Vendor/TLPLib/Editor/Test/Utilities/ObjectValidatorTest.cs(49,44): warning CS0414: The field 'ObjectValidatorTest.PublicFieldExtended.field2' is assigned but its value is never used|
2018-01-19 19:02:19.6242 INFO|Client|Assets/Plugins/Vendor/TLPLib/Editor/Test/Utilities/TestUnityEvent.cs(15,47): warning CS0414: The field 'TestUnityEvent.unityEvent' is assigned but its value is never used|
2018-01-19 19:02:19.6382 INFO|Client|Assets/Plugins/Vendor/TLPLib/Editor/Test/Utilities/TestUnityEvent.cs(16,48): warning CS0414: The field 'TestUnityEvent.nestedEvent' is assigned but its value is never used|
2018-01-19 19:02:19.6382 INFO|Client|Assets/Plugins/Vendor/TLPLib/Editor/Test/Utilities/TestUnityEvent.cs(17,50): warning CS0414: The field 'TestUnityEvent.nestedEventArray' is assigned but its value is never used|
2018-01-19 19:08:51.2169 INFO|Client|Started|
2018-01-19 19:08:51.2424 INFO|Client|CurrentDir: C:\work\unity\funkidracing\unity|
2018-01-19 19:08:51.2424 INFO|Client|Output: Temp/Assembly-CSharp.dll|
2018-01-19 19:08:51.2495 INFO|Client|Parent process ID: 15704|
2018-01-19 19:08:51.2495 INFO|Client|Request to server|
2018-01-19 19:08:52.2902 INFO|Client|Done: Succeeded=False. Duration=1,0372804sec.|
2018-01-19 19:08:52.2937 INFO|Client|Assets/CSharp vNext Support/FormattableString/FormattableStringFactory.cs(25,23): warning CS0436: The type 'FormattableString' in 'Assets/CSharp vNext Support/FormattableString/FormattableString.cs' conflicts with the imported type 'FormattableString' in 'Assembly-CSharp-firstpass, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null'. Using the type defined in 'Assets/CSharp vNext Support/FormattableString/FormattableString.cs'.|
2018-01-19 19:08:52.2937 INFO|Client|Assets/CSharp vNext Support/FormattableString/FormattableStringFactory.cs(40,58): warning CS0436: The type 'FormattableString' in 'Assets/CSharp vNext Support/FormattableString/FormattableString.cs' conflicts with the imported type 'FormattableString' in 'Assembly-CSharp-firstpass, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null'. Using the type defined in 'Assets/CSharp vNext Support/FormattableString/FormattableString.cs'.|
2018-01-19 19:08:52.2937 INFO|Client|Assets/CSharp vNext Support/FormattableString/FormattableString.cs(66,40): warning CS0436: The type 'FormattableString' in 'Assets/CSharp vNext Support/FormattableString/FormattableString.cs' conflicts with the imported type 'FormattableString' in 'Assembly-CSharp-firstpass, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null'. Using the type defined in 'Assets/CSharp vNext Support/FormattableString/FormattableString.cs'.|
2018-01-19 19:08:52.2937 INFO|Client|Assets/Code/Screens/Forwarded/CarSelectScreenPony.cs(27,40): warning CS0109: The member 'CarSelectScreenPony.Init.backing' does not hide an accessible member. The new keyword is not required.|
2018-01-19 19:08:52.2937 INFO|Client|Assets/Code/Screens/Forwarded/CarSelectScreen.cs(153,36): warning CS0109: The member 'CarSelectScreen.Init.backing' does not hide an accessible member. The new keyword is not required.|
2018-01-19 19:08:52.3108 INFO|Client|Assets/Code/Screens/Forwarded/CarSelectScreenAdvanced.cs(39,44): warning CS0109: The member 'CarSelectScreenAdvanced.Init.backing' does not hide an accessible member. The new keyword is not required.|
2018-01-19 19:08:52.3108 INFO|Client|Assets/Code/Screens/PlayScreen.cs(765,17): warning CS0612: 'SoundInfo.customDelay' is obsolete|
2018-01-19 19:08:52.3108 INFO|Client|Assets/Code/Screens/PlayScreen.cs(766,78): warning CS0612: 'SoundInfo.maxSimultaneousSounds' is obsolete|
2018-01-19 19:08:52.3108 INFO|Client|Assets/Code/Screens/PlayScreen.cs(776,19): warning CS0612: 'SoundInfo.customDelay' is obsolete|
2018-01-19 19:08:52.3108 INFO|Client|Assets/Code/Screens/PlayScreen.cs(777,28): warning CS0612: 'SoundInfo.delayBetweenSounds' is obsolete|
2018-01-19 19:08:52.3273 INFO|Client|Assets/Code/Init/MainControllerFKRs.cs(48,9): warning CS0618: 'ObservableOps.zip<A1, A2, A3>(IObservable<A1>, IObservable<A2>, IObservable<A3>)' is obsolete: 'Use zip with custom mapper'|
2018-01-19 19:08:52.3273 INFO|Client|Assets/Code/Cars/DragonCar.cs(17,19): warning CS0649: Field 'DragonCar.Shield.enableFromBulletLevel' is never assigned to, and will always have its default value 0|
2018-01-19 19:08:52.3273 INFO|Client|Assets/Code/Init/ScreensInitPartFKR.cs(158,47): error CS7036: There is no argument given that corresponds to the required formal parameter 'onEvent' of 'IObservable<LevelId>.subscribe(IDisposableTracker, Act<LevelId>)'|
2018-01-19 19:08:52.3273 INFO|Client|Assets/Code/Screens/ScreenController.cs(248,15): error CS7036: There is no argument given that corresponds to the required formal parameter 'onEvent' of 'IObservable<IUsableScreen>.subscribe(IDisposableTracker, Act<IUsableScreen>)'|
2018-01-19 19:08:52.3273 INFO|Client|Assets/Code/Init/InitializationController.cs(216,25): error CS7036: There is no argument given that corresponds to the required formal parameter 'tracker' of 'MainControllerCommonArgs.MainControllerCommonArgs(IDisposableTracker, StageReporting<InitStageName>, ITiming, DataForGameType, SpriteRenderer, Ferr2DT_PathTerrain, AudioSource, ModelsInitPart, Camera, ControllerMouseCursor.Init, IRxRef<bool>, DataCollectionAllowed, Transform, Camera, Promise<Action>, Promise<Fn<CurrentScreenInfo>>, IRxVal<bool>)'|
2018-01-19 19:08:52.3434 INFO|Client|Assets/Code/Init/MainController.cs(180,82): error CS0103: The name 'tracker' does not exist in the current context|
2018-01-19 19:08:52.3434 INFO|Client|Assets/Code/Init/MainController.cs(194,21): error CS7036: There is no argument given that corresponds to the required formal parameter 'onEvent' of 'IObservable<WorldModel>.subscribe(IDisposableTracker, Act<WorldModel>)'|
2018-01-19 19:08:52.3434 INFO|Client|Assets/Code/Init/MainController.cs(221,21): error CS7036: There is no argument given that corresponds to the required formal parameter 'onEvent' of 'IObservable<WorldModel>.subscribe(IDisposableTracker, Act<WorldModel>)'|
2018-01-19 19:08:52.3434 INFO|Client|Assets/Code/Init/MainController.cs(234,29): error CS7036: There is no argument given that corresponds to the required formal parameter 'onEvent' of 'IObservable<bool>.subscribe(IDisposableTracker, Act<bool>)'|
2018-01-19 19:08:52.3564 INFO|Client|Assets/Code/Init/ModelsInitPart.cs(66,42): error CS7036: There is no argument given that corresponds to the required formal parameter 'onEvent' of 'IObservable<bool>.subscribe(IDisposableTracker, Act<bool>)'|
2018-01-19 19:08:52.3564 INFO|Client|Assets/Code/Init/ModelsInitPart.cs(77,35): error CS7036: There is no argument given that corresponds to the required formal parameter 'onEvent' of 'RxRef<int>.subscribe(IDisposableTracker, Act<int>)'|
2018-01-19 19:08:52.3564 INFO|Client|Assets/Code/Init/MainControllerFKRs.cs(24,43): error CS7036: There is no argument given that corresponds to the required formal parameter 'onEvent' of 'IObservable<ReceivedNotification>.subscribe(IDisposableTracker, Act<ReceivedNotification>)'|
2018-01-19 19:08:52.3564 INFO|Client|Assets/Code/Init/MainControllerFKRs.cs(56,33): error CS1503: Argument 3: cannot convert from 'com.tinylabproductions.TLPLib.Reactive.IObservable<bool>' to 'com.tinylabproductions.TLPLib.Reactive.IRxVal<bool>'|
2018-01-19 19:08:52.3564 INFO|Client|Assets/Code/Init/MainControllerFKRs.cs(70,42): error CS7036: There is no argument given that corresponds to the required formal parameter 'onEvent' of 'IObservable<bool>.subscribe(IDisposableTracker, Act<bool>)'|
2018-01-19 19:10:40.8729 INFO|Client|Started|
2018-01-19 19:10:40.8949 INFO|Client|CurrentDir: C:\work\unity\funkidracing\unity|
2018-01-19 19:10:40.8949 INFO|Client|Output: Temp/Assembly-CSharp.dll|
2018-01-19 19:10:40.8949 INFO|Client|Parent process ID: 15704|
2018-01-19 19:10:40.9064 INFO|Client|Request to server|
2018-01-19 19:10:41.6640 INFO|Client|Done: Succeeded=False. Duration=0,7572561sec.|
2018-01-19 19:10:41.6640 INFO|Client|Assets/CSharp vNext Support/FormattableString/FormattableStringFactory.cs(25,23): warning CS0436: The type 'FormattableString' in 'Assets/CSharp vNext Support/FormattableString/FormattableString.cs' conflicts with the imported type 'FormattableString' in 'Assembly-CSharp-firstpass, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null'. Using the type defined in 'Assets/CSharp vNext Support/FormattableString/FormattableString.cs'.|
2018-01-19 19:10:41.6715 INFO|Client|Assets/CSharp vNext Support/FormattableString/FormattableStringFactory.cs(40,58): warning CS0436: The type 'FormattableString' in 'Assets/CSharp vNext Support/FormattableString/FormattableString.cs' conflicts with the imported type 'FormattableString' in 'Assembly-CSharp-firstpass, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null'. Using the type defined in 'Assets/CSharp vNext Support/FormattableString/FormattableString.cs'.|
2018-01-19 19:10:41.6715 INFO|Client|Assets/CSharp vNext Support/FormattableString/FormattableString.cs(66,40): warning CS0436: The type 'FormattableString' in 'Assets/CSharp vNext Support/FormattableString/FormattableString.cs' conflicts with the imported type 'FormattableString' in 'Assembly-CSharp-firstpass, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null'. Using the type defined in 'Assets/CSharp vNext Support/FormattableString/FormattableString.cs'.|
